Target (Train),Prediction (Train)
1.3561643,1.9501266
6.2821918,4.918458
1.8219178,2.4698598
2.0876713,2.5600133
5.890411,4.7253633
2.8,4.1583176
3.3945205,2.952559
0.7369863,1.0249163
3.4821918,1.5615016
2.3753424,3.4455523
3.3041096,2.448762
0.038356163,1.8423259
4.430137,2.0095227
2.0027397,2.1000838
2.5260274,1.9924841
8.712329,6.8180833
3.528767,3.6622639
5.8876715,4.4382687
2.7369864,2.3805764
4.8465753,5.815007
6.019178,3.352119
5.312329,4.220314
6.531507,5.792612
6.4,4.9000225
3.2027397,3.2757797
2.1753426,0.17709613
15.150685,16.012047
5.7506847,5.865876
6.1178083,4.918509
0.46027398,1.2850839
0.23013699,0.94129556
5.580822,5.3877125
2.419178,3.423249
9.30411,7.9350557
3.5315068,4.711263
1.6520548,2.0535321
9.046576,8.573633
1.5369864,1.1834762
4.3150687,2.601723
2.2575343,2.0869887
4.0328765,3.8087447
8.980822,9.553445
8.175343,6.2172527
2.010959,1.4296135
4.70137,3.2106152
3.7452054,4.3853655
2.961644,3.0719244
2.8958905,2.768372
6.09863,3.9793339
4.2547946,4.3007736
7.6931505,4.485488
5.082192,3.2656345
11.663013,10.924941
5.7150683,5.7808933
2.947945,1.6357267
6.789041,6.485422
1.939726,2.9777145
15.158904,12.546649
2.3589041,3.040388
5.7260275,5.56226
7.6246576,5.873576
0.92876714,0.49925593
2.7945206,2.220363
6.4547944,7.261733
1.5726027,1.9825723
2.578082,1.8514105
0.03561644,0.018213212
5.578082,6.2355294
0.03287671,2.5306227
6.213699,6.0000696
9.424658,6.26912
0.9972603,1.7711945
3.5260274,2.9644363
1.430137,0.9276347
5.5342464,3.78469
6.553425,5.839692
2.0547945,2.9649687
4.317808,3.9971814
0.6821918,-0.38188934
2.6,3.4912682
6.972603,6.965377
5.7780824,4.7866745
5.238356,5.5321813
10.010959,10.3326845
1.1835617,0.5517158
6.9561644,6.10497
1.3150685,1.7631214
8.394521,8.398493
1.3150685,0.28474978
6.9616437,6.2706804
6.5643835,5.407923
3.131507,1.4497317
3.7178082,4.257675
3.4465754,2.5712237
1.8794521,2.3797767
10.008219,6.972597
1.7013699,2.641236
1.8410959,1.9876509
3.739726,3.4062219
2.1890411,3.989551
2.0465753,2.3244445
3.30137,2.2360814
0.01369863,1.3238001
3.6931508,2.6094186
12.778082,10.92129
2.8164384,1.6594005
0.019178081,1.7327788
6.4438357,6.7704086
5.942466,7.568998
7.8054795,6.7557244
3.4739726,4.991948
2.2876713,1.8634257
3.090411,5.400159
7.019178,4.855422
0.03561644,1.8357872
5.441096,4.697273
6.8246574,6.8252025
6.3835616,3.9763212
3.1232877,3.4515958
6.690411,4.323228
3.709589,3.6371868
2.2328768,2.2299914
5.490411,3.0811667
4.4136987,5.3735905
3.4684932,3.0421088
9.126027,7.193442
6.232877,4.7690578
0.043835618,1.1263208
6.263014,6.292891
6.4630136,6.581608
2.9452055,2.0096982
3.7369864,3.5165577
9.290411,9.2945
5.0,5.9241414
7.471233,6.1915812
2.0767124,1.9071057
3.6164384,4.2674923
8.386301,8.07965
4.4383564,3.8636975
2.490411,1.9652218
9.254794,8.414924
7.027397,5.9503255
1.090411,1.2171667
1.9178082,2.043503
1.9561644,2.3440957
0.038356163,0.7570275
2.0082192,3.4781122
3.9150684,4.064221
7.0082192,4.926057
4.9671235,3.854697
11.10411,11.888572
3.1342466,2.658201
7.3013697,5.4171486
9.071233,7.668862
2.9863014,2.8040807
4.769863,6.392145
1.4575342,3.2099867
2.5726027,2.6110106
1.0109589,1.4374781
10.879452,8.262308
5.580822,5.09898
4.7041097,3.4529712
3.2986302,3.0870495
0.5671233,-0.037895083
2.1726027,2.4440126
3.449315,4.8105006
5.523288,6.9495993
3.030137,2.8863227
3.6849315,7.173664
2.9726028,2.2452636
2.0246575,2.1638918
3.117808,3.9448533
1.6410959,2.732852
6.690411,4.9627385
6.657534,5.957397
5.830137,4.9774656
6.712329,5.1436105
7.808219,7.4091873
11.882192,9.383278
6.9753423,6.0782266
3.2054794,2.116281
2.5561643,4.417401
7.4082193,7.9830008
5.290411,5.269991
6.0054793,5.763709
4.939726,3.8360963
6.0410957,3.8519447
2.6273973,2.200574
4.082192,2.6815295
7.441096,6.61323
8.0,5.9910746
5.235616,5.6655965
8.961644,7.772594
0.008219178,1.5920167
2.8876712,1.5673103
2.6849315,4.1709037
1.1479452,1.5057905
2.761644,3.1362052
5.972603,6.19499
4.90137,6.658166
1.0082191,0.7272084
5.2027397,3.2385194
7.6657534,6.596924
11.654795,9.657402
9.704109,7.656106
5.6712327,6.167732
1.230137,2.00872
3.6356165,3.9167452
5.7260275,4.454257
6.3452053,5.5359173
11.463014,8.7358675
6.342466,6.56532
6.7452054,7.6735153
2.419178,2.3971698
2.8657534,4.152502
1.3643836,1.9838903
3.4465754,2.8445833
5.758904,5.1148224
2.249315,2.1030786
1.8958904,1.9387782
3.0219178,1.7856357
7.3808217,6.476914
0.03287671,0.591705
9.027397,6.3114815
6.2246575,4.7356005
3.3972602,1.7462579
8.821918,5.945143
7.191781,6.929017
3.8109589,3.3666039
11.756165,10.307385
5.3041096,5.1047106
1.2164384,1.4578501
2.4383562,2.146411
1.830137,2.163868
8.139726,5.859644
6.030137,5.406447
3.9726028,4.840278
8.249315,6.748306
2.8438356,4.338171
0.06027397,1.125587
5.980822,5.8412085
3.4328768,3.3977823
6.4438357,5.0903635
3.331507,2.2077613
2.3972602,2.0257635
8.638356,6.250506
11.350685,9.865175
9.410959,8.67669
3.369863,4.5577655
3.3041096,3.0368261
3.2986302,2.38643
5.550685,5.337392
5.2520547,3.813624
8.632876,6.488698
8.30137,6.234811
