Target (Train),Prediction (Train)
4.5643835,4.1209064
6.139726,5.3752365
6.4054794,4.4748635
3.1232877,3.5559883
3.5315068,3.9886785
4.767123,8.876265
6.336986,7.1174383
2.1123288,2.480956
9.706849,10.204643
9.271233,8.269236
8.632876,7.765572
3.4931507,6.158494
1.5479453,1.1017644
4.70137,3.9968762
6.879452,6.560665
3.0246575,3.5225432
3.7178082,3.6643567
11.063014,11.408792
0.021917809,-0.24276292
0.46027398,0.3300587
6.4246573,6.6809053
7.8054795,7.202888
12.7260275,11.97384
6.808219,4.932829
5.2739725,6.99352
7.0958905,7.282214
7.241096,8.146413
1.090411,0.9337966
8.972603,8.722638
6.9671235,7.421852
9.857534,8.252506
4.419178,3.9734645
1.7068493,1.2748322
3.449315,5.6644554
3.5041096,5.937035
2.2164383,1.2931353
0.01369863,1.0683227
2.410959,2.164085
6.347945,6.1467996
7.1452055,7.503509
2.2876713,2.5538654
2.3753424,2.5745356
3.1917808,2.1585193
3.331507,4.2304287
3.1342466,3.6040263
2.430137,4.5475893
2.0767124,1.4399295
2.9315069,2.4800916
3.950685,2.7056026
14.8547945,14.362319
4.391781,3.9923735
4.317808,4.240976
3.471233,3.0891593
5.2520547,5.4112034
3.0465753,3.3361201
6.0054793,6.8303
2.1753426,0.35536593
1.6520548,2.15462
1.5369864,1.3793519
2.109589,2.542752
7.860274,7.457299
2.090411,1.9462008
6.5068493,6.2675276
5.290411,4.2879314
8.021917,7.1922917
4.279452,4.8145723
1.860274,2.9550905
6.531507,7.2629547
2.7589042,2.8576412
3.3753424,3.8502336
2.090411,1.6804149
4.9643836,5.218393
9.90411,11.901153
6.158904,6.699183
2.0876713,2.7051668
1.2054795,1.4607117
3.1452055,2.4142046
0.010958904,0.45758754
1.1917808,0.4355431
4.3945208,4.2278633
6.7342467,7.24191
0.021917809,-0.06681055
8.038356,6.2985764
4.9671235,3.9445071
3.139726,3.8598068
6.0136986,6.602927
4.7041097,3.427781
1.8054794,1.5134702
3.5041096,4.1218667
6.1452055,5.7808814
4.219178,4.7705336
4.660274,6.8174872
11.545205,11.853443
0.002739726,0.37946063
9.30411,10.965678
4.180822,2.7485502
6.372603,6.5569115
4.2547946,3.98592
3.6849315,7.1061835
7.4082193,8.322285
3.7232876,3.0793195
3.7835617,4.587332
13.7890415,16.074032
1.4191781,1.4310224
3.0438356,1.4266852
7.509589,7.932535
1.9753425,1.8437235
6.5561643,6.3834896
3.0273972,1.1522034
0.01369863,1.5413175
2.3890412,2.9773376
4.49863,4.902962
5.720548,5.1382513
6.186301,5.842384
7.5945206,4.3390846
6.030137,6.036494
3.679452,4.3067794
3.320548,2.5035062
7.4821916,7.2385464
3.3643835,4.5325913
2.2986302,4.1716814
3.4821918,1.7540474
0.03287671,1.3150314
3.4767122,3.7163844
0.021917809,0.31509292
9.5643835,10.223042
1.7808219,2.039917
1.9013698,2.5499854
0.9780822,0.55142707
3.8109589,3.989142
5.3780823,6.3310432
1.3150685,1.1927605
3.947945,3.7964714
0.9972603,1.2933521
2.947945,1.5821912
9.389041,8.982014
3.490411,4.781595
4.320548,3.4970775
3.30137,2.6592946
6.290411,6.384916
0.03561644,1.8060553
8.158904,8.9600935
5.8465753,6.1436195
6.219178,6.596613
12.479452,14.699497
4.019178,4.2479253
2.6273973,3.6524942
12.235617,13.183386
3.8328767,5.3848443
2.961644,2.9708538
11.432877,13.520095
3.6410959,4.6657987
5.728767,6.663786
2.8438356,-1.3301275
3.9917808,3.0523338
11.756165,12.021921
4.106849,4.6198363
10.821918,11.476283
6.1342463,5.4383492
4.9068494,5.527063
11.084931,11.8097515
8.487671,8.333499
1.0,1.5900627
2.9917808,2.5432167
2.2164383,2.670745
1.0109589,1.2514467
1.0027397,-0.2025277
0.50410956,1.9149873
6.6657534,5.2869444
6.232877,4.6104555
8.479452,7.8580856
2.0328767,1.798311
9.167123,9.952718
2.350685,2.4732516
9.043836,10.594515
2.7698631,2.0305762
6.3945208,4.7915
8.591781,8.737625
3.2027397,3.1981587
0.038356163,0.2406863
6.1178083,4.7197156
0.46027398,0.9269427
5.8876715,5.088599
6.0383563,6.056794
1.0821918,1.2396545
1.2164384,1.4531054
2.010959,2.4578357
5.441096,5.0276775
0.019178081,0.19540656
6.0246577,5.5565543
1.7616439,2.4527087
3.1342466,2.7178237
8.175343,6.845382
0.016438356,0.40422982
4.071233,3.9057627
3.490411,2.5326917
0.03287671,0.74443513
5.871233,4.9972715
9.128767,9.807848
6.690411,5.472486
2.819178,4.2750835
6.0684934,5.6582065
4.939726,4.310808
3.5178082,4.9829483
3.0684931,3.3861022
3.528767,3.5319548
5.2246575,5.7588167
3.4328768,2.0826993
1.3643836,2.0579786
2.7232876,3.0666394
6.3452053,6.12765
5.4027395,5.709156
3.1041095,2.5191288
4.449315,5.6045437
0.93972605,0.11155447
4.3534245,1.8457944
8.035617,7.0642333
2.0027397,1.6287593
2.739726,2.394044
2.841096,3.5600233
2.879452,1.2166972
2.5835617,1.964179
3.3095891,4.297125
2.8438356,7.1463327
8.2,9.579928
6.4630136,5.3506875
3.1479452,3.518455
2.2191782,2.37116
14.742466,15.250796
2.2630136,1.8034385
