Target (Train),Prediction (Train)
4.00274,3.770717
11.663013,11.824943
0.008219178,1.7651095
10.446575,8.670044
6.0547943,3.4010181
0.021917809,1.8427423
5.238356,4.959172
2.5616438,2.5977778
3.279452,5.1177197
1.7205479,2.3408651
5.589041,5.8813324
11.142466,11.264761
4.309589,5.228286
3.1616437,2.4145799
1.8794521,2.281047
8.378082,10.523844
7.468493,5.436486
5.630137,4.2934523
4.769863,6.1494145
2.8383563,4.133766
1.0739726,2.7722762
4.3150687,3.8762884
6.4876714,4.2205243
2.4547944,4.4876475
6.758904,8.8172245
13.608219,11.918358
3.049315,2.9165773
14.8547945,11.903441
3.2767124,2.7038345
3.871233,5.0337086
4.441096,5.055211
0.9890411,0.85179436
3.8109589,2.893087
2.6767123,3.0081425
4.10411,3.7643576
7.1945205,4.5683885
2.7945206,4.2631326
2.0876713,2.596319
8.00548,7.35478
2.0547945,2.2702382
1.2383561,1.8580184
3.630137,4.0007544
9.539726,6.366679
9.164384,9.601599
2.9315069,2.6662204
8.180822,5.2691097
6.3863015,5.119502
3.0246575,4.0665565
0.002739726,1.2619059
7.4438357,6.2331324
6.169863,5.826812
9.336987,6.5086317
9.432877,9.620507
6.180822,3.781053
3.030137,2.752862
2.3150685,2.1016068
9.153424,7.9030457
9.424658,6.1057396
0.35342467,1.5768054
2.9178083,3.7197535
0.008219178,1.5516362
5.4356165,4.381359
3.4767122,3.8521492
4.9643836,5.397525
1.4712329,1.9866426
2.947945,2.5255437
0.9123288,0.65249234
6.789041,7.2620497
3.1013699,4.2950325
2.879452,1.9040976
4.6356163,4.566146
3.7232876,2.201716
8.189041,7.7870545
2.1534247,3.2108114
3.1506848,2.847036
2.2246575,1.4263554
1.5945206,1.6423291
5.7041097,3.6458495
1.860274,3.2696283
3.2273972,4.401708
6.4547944,7.382396
12.868493,12.093219
8.980822,10.034153
4.4136987,4.7758026
0.98630136,1.621536
2.6109588,4.0525403
2.7232876,3.56527
5.9369864,3.0104668
1.4958904,1.2883761
6.191781,5.6479044
2.6136987,3.5621116
3.038356,2.4798675
5.2520547,3.3305745
8.112329,6.852271
3.328767,5.8144684
3.0986302,3.6473455
3.679452,4.6316247
12.545205,13.272824
7.1123285,7.64922
5.843836,5.0903053
0.56164384,0.2214275
7.4164386,6.956374
0.016438356,0.59337586
6.4547944,7.679023
7.471233,6.055902
7.720548,5.0886188
0.01369863,-0.20414513
3.4465754,2.8602517
5.4547944,6.080233
3.5123289,3.8598373
2.6273973,3.0383043
2.9917808,2.5084262
9.663013,9.648428
3.1835616,3.1685667
4.641096,3.5748477
3.260274,2.8680823
9.027397,7.024419
2.6849315,3.1378121
3.1068494,1.8777087
6.2246575,4.4264693
6.761644,5.6352363
11.350685,9.826458
2.0547945,2.6386876
7.923288,6.760382
10.539726,9.957561
3.5863013,4.257268
3.3972602,1.1464033
4.4602737,3.9073691
6.8630137,5.194171
5.8657537,7.5910974
5.7178082,4.772418
6.358904,4.0024004
5.4575343,2.557148
3.5150685,3.4300187
6.219178,5.629452
8.745206,8.987468
3.739726,4.1717944
5.526027,4.7565684
7.8630137,8.487673
3.5616438,2.9756904
2.0712328,1.2511039
3.630137,4.162675
8.158904,7.968458
1.0821918,2.0777776
2.090411,1.93413
8.249315,6.467551
5.391781,3.8612678
8.021917,7.0128126
3.079452,4.760749
9.126027,7.654982
0.010958904,0.7701867
3.490411,4.3011055
2.6575344,2.2244875
6.178082,5.9327564
7.191781,6.4172277
13.471232,11.772551
4.8547945,5.6985197
2.9726028,3.2758353
6.808219,4.3717475
6.531507,5.3661084
3.871233,5.8206944
6.2493153,3.8004405
6.9452057,7.268567
3.4794521,2.2844086
2.2164383,1.5931945
1.5863013,0.8415077
12.339726,10.883217
5.7260275,4.2151594
3.961644,3.271406
5.4082193,3.4801877
0.021917809,1.7974486
2.909589,2.3566234
1.6794521,2.974796
3.0986302,5.477778
2.9671233,2.8755848
0.61917806,0.8702213
7.3808217,6.112644
2.9452055,1.9671619
3.0712328,3.5839708
3.0273972,1.7499969
6.156164,9.161251
4.638356,6.119665
0.5671233,0.42454877
4.049315,2.7290363
2.9643836,4.4308114
2.8876712,4.784631
3.3424656,2.5812507
10.819178,8.968732
5.720548,4.8518324
3.1643836,4.493703
6.347945,6.790372
9.569863,8.794511
2.0931506,2.560965
6.09863,3.770523
2.7342465,1.0883387
3.9013698,3.0909936
4.369863,3.3159974
2.9561644,2.2933307
0.4410959,2.043486
2.6383562,2.5652437
10.008219,6.995192
5.2246575,5.216213
3.3972602,3.807335
8.79178,7.404331
5.279452,5.6866083
4.49863,4.821047
2.7753425,4.1598606
3.0575342,4.4275484
0.03561644,2.5842912
2.819178,4.4791465
1.5369864,2.04744
2.1616437,2.1265213
5.632877,2.0681167
