Target (Train),Prediction (Train)
4.367123,4.0094457
2.578082,1.9558451
7.4082193,7.6555314
5.7506847,6.913251
1.9068493,4.2510405
13.186301,13.449026
2.6,0.60059834
7.287671,6.9997597
3.5616438,2.3764908
3.0082192,1.4127804
1.6821917,2.797311
5.238356,4.0551944
5.120548,3.012475
8.490411,6.23938
3.8164384,5.751796
5.690411,4.9056377
2.879452,0.9854106
1.8958904,1.7396286
3.4054794,4.5727215
4.106849,3.6582673
8.326028,8.479151
3.668493,3.8296134
4.8821917,4.135296
7.027397,5.9887815
2.8383563,3.0554838
1.0438356,2.4238935
12.778082,10.052299
4.9315066,4.058486
3.1232877,2.2605977
2.6273973,3.9032452
3.249315,5.2288446
6.049315,4.158778
1.6328768,2.592607
5.4356165,3.863102
2.1369863,2.4992154
8.00548,6.5539045
3.030137,3.4420323
3.128767,4.087243
3.30137,2.7173681
2.4273973,1.8142105
5.9863014,4.4398108
2.3589041,3.8359718
0.019178081,0.28099582
4.2739725,4.325724
4.5424657,4.8025956
5.7041097,2.8878226
3.4630136,3.6111782
4.071233,4.297443
1.2383561,0.76306593
11.035617,10.838333
3.679452,5.0162816
11.035617,7.3624787
2.158904,2.1846952
3.8136985,4.019664
5.4082193,5.3085914
3.671233,3.0526333
7.528767,7.3417788
12.868493,12.094204
4.9671235,3.393447
1.9917809,2.2523751
5.3150687,3.6755083
0.016438356,2.3670905
3.1479452,4.5145864
8.978083,8.444634
3.2219179,2.177127
1.090411,1.0732257
6.4438357,5.3138947
5.7972603,3.1708179
1.4712329,1.401283
6.00274,6.0651927
3.4383562,4.086098
3.6849315,7.1011357
9.2739725,8.172837
6.9753423,6.5528007
1.9013698,3.0936637
1.6931506,1.0517206
1.9369863,1.8090731
6.3452053,5.6755033
6.2493153,3.1079903
3.1972604,2.0751565
3.6739726,3.846611
3.0657535,1.2507212
3.0273972,2.5860028
0.6821918,1.6038674
9.523288,6.7427897
1.2410959,1.0214638
4.430137,2.4104276
3.8465753,3.3796299
3.8767123,3.4448926
1.1835617,0.61938095
7.309589,6.0562854
3.2410958,4.529284
3.5863013,4.802061
0.769863,3.061305
1.3369863,1.4655554
4.90137,5.435279
6.9561644,4.953847
8.189041,7.1644197
3.0438356,2.659758
1.6520548,4.793319
5.920548,5.156251
5.7945204,3.915937
7.520548,7.0178237
9.254794,7.9942927
5.021918,5.5284925
3.0739727,4.161017
0.021917809,2.344373
3.2931507,3.299287
3.1972604,2.8151352
4.0082192,3.336126
8.758904,8.397506
10.59726,8.358928
3.7561643,5.209371
2.9452055,1.5180763
2.7808218,1.405962
4.00274,4.3068395
2.6849315,3.7599444
6.2,6.4730515
7.6739726,5.0609465
4.1643834,4.2530413
2.339726,3.0707812
3.30137,2.5511107
12.767123,10.58854
9.454795,6.3373184
5.2520547,4.4250407
0.4410959,0.6360446
3.1369863,1.6417482
3.117808,2.4804924
4.70137,2.5875657
5.9561644,4.8551607
3.947945,4.357243
3.3232877,1.5373955
3.6246576,4.6973057
5.9643836,6.815793
3.2027397,3.3517818
9.290411,8.12861
9.043836,8.988275
8.345205,8.620213
5.0,5.695723
7.4027395,6.2721286
2.117808,2.8184633
6.358904,5.751463
0.002739726,1.9694735
1.230137,1.6815059
6.213699,4.290566
6.0547943,7.1094747
0.005479452,0.9619926
1.430137,0.3938422
3.3753424,5.758591
9.761643,10.811331
3.4164383,2.6050062
5.10137,1.8268217
7.3013697,8.343335
5.580822,4.3865986
3.8465753,3.2217233
3.1452055,1.457924
4.3945208,3.3582072
6.312329,3.23805
3.5232878,1.2333665
3.4958904,2.6267433
6.99726,7.1917996
5.391781,4.8663583
12.482192,11.69962
2.109589,3.1328466
2.5835617,2.1404736
8.89589,5.381096
5.279452,3.085194
3.1616437,2.5336852
3.4410958,3.4877377
3.0328767,2.2993531
7.720548,7.426765
6.0684934,4.3823204
10.446575,9.342106
3.9150684,4.0260625
8.010959,7.555092
3.4328768,3.7416253
9.608219,7.118104
2.3890412,2.6368856
10.284931,7.9275403
2.2301369,3.4330869
6.6219177,3.6925373
7.191781,6.049476
2.1835616,3.4651628
5.6136985,5.454743
3.0684931,3.3799896
2.7671232,2.9639862
4.5917807,5.8216343
3.6273973,3.7275822
6.1726027,5.3593473
12.249315,12.912808
1.7917808,2.179564
3.249315,1.4968729
0.03561644,2.6290114
3.4794521,4.1533203
3.4767122,3.2211628
4.813699,4.8511186
1.4575342,2.2708418
14.00548,11.756243
8.227397,6.2245326
2.9342465,3.741891
1.9232876,-0.71757007
1.1452055,0.7653008
7.1534247,6.7780733
11.10411,11.718552
2.0219178,2.7926517
5.758904,8.286482
5.279452,7.2095184
9.635616,9.300202
1.9315069,2.1693282
4.9643836,5.419029
