Target (Train),Prediction (Train)
4.9890413,3.7476168
4.9561644,3.8623872
6.9945207,5.676722
3.528767,3.3967006
8.747945,8.364325
4.0383563,2.9923906
6.079452,4.452267
6.4575343,6.4865594
6.446575,6.7286687
5.391781,4.2927713
4.70137,3.837963
0.008219178,1.0680916
5.720548,4.8302994
1.8986301,0.68290573
4.5835614,6.310401
4.9315066,5.553958
5.791781,5.819588
5.2520547,3.6984508
1.4164383,0.83585393
3.331507,4.0962253
6.761644,5.868949
6.553425,5.287813
2.8630137,3.021917
7.627397,7.175328
7.241096,6.5967875
2.7945206,3.642776
0.97534245,1.9139286
5.923288,5.7741146
3.8630137,2.2437863
2.7068493,3.903225
3.7835617,3.7100759
3.3452055,3.4719207
9.490411,9.901808
0.010958904,0.86753154
6.7972603,7.247466
3.2027397,1.661111
8.394521,7.9115953
3.1972604,1.502231
6.0136986,3.3871164
12.19726,10.456258
3.569863,1.5660532
5.589041,4.841439
2.6054795,3.6550055
2.589041,3.4615746
6.158904,5.5746956
13.7890415,11.745967
6.219178,4.659281
1.0438356,2.6098084
12.479452,11.049161
6.4602737,6.129645
3.0328767,5.958479
5.1726027,4.6772847
14.742466,12.089935
5.4027395,5.451228
6.3780823,5.0835886
2.8547945,2.8280504
3.739726,5.228773
9.238357,9.025464
3.1479452,4.0760946
3.5972602,5.0499573
4.317808,3.69948
5.9315066,6.112909
9.147945,7.9464116
8.227397,7.1366262
6.5726027,4.661245
2.8164384,2.750216
10.008219,7.801974
3.010959,2.6381621
3.1643836,3.428299
6.7452054,7.36352
8.526028,8.388766
2.449315,3.818529
10.331507,8.588534
3.3835616,2.9774776
7.838356,7.083535
6.7342467,6.4133706
5.0164385,4.925144
1.6821917,2.6909328
5.372603,3.892644
2.819178,3.859459
8.0,6.8108907
5.208219,5.2964253
8.356164,8.829841
2.539726,2.7481008
9.931507,9.059529
8.112329,5.2015715
9.30411,7.8720512
3.9013698,3.493277
0.076712325,1.3801156
3.0246575,4.507664
2.5671232,2.226967
3.3424656,2.1138008
2.830137,0.386069
5.0630136,5.95961
7.238356,4.1999817
0.021917809,0.25301877
5.238356,4.937721
3.471233,2.3822248
3.5424657,3.0359087
14.00548,12.171767
8.158904,7.5396643
7.449315,5.2383056
2.739726,2.0080125
4.0246577,3.7413354
3.3561645,3.1270115
7.720548,6.070229
3.471233,3.3975093
2.7013698,0.95890975
4.2767124,4.23092
5.169863,4.02148
2.8547945,3.4088945
3.4931507,5.381604
3.139726,2.5898926
2.7260275,2.944343
3.6931508,2.5681295
4.4602737,3.5591764
2.128767,1.857843
0.002739726,-1.0059869
3.4164383,6.651593
2.9342465,3.3062258
3.7232876,2.7410808
6.1150684,6.365135
1.939726,2.3802109
7.1972604,6.035178
3.550685,1.4726207
5.0465755,4.411505
1.6109589,1.8367918
7.8054795,6.4451175
9.336987,7.1702547
4.909589,3.6964881
4.6547947,4.429319
5.7041097,3.1565661
15.158904,13.046163
3.3342466,3.8583388
6.9671235,6.64476
3.260274,0.9610668
2.2575343,2.161912
6.019178,2.0485544
6.4547944,7.489267
4.5452056,6.397193
8.378082,9.374232
3.320548,1.7642455
8.386301,8.3389635
6.3835616,5.2960224
1.7260274,2.4390514
6.1726027,4.3487043
7.4164386,7.275815
1.5643835,0.6067091
3.5616438,2.8589811
12.235617,10.425773
4.3150687,4.458108
6.312329,4.046503
1.9232876,0.42868698
8.397261,7.624413
13.638356,10.957619
3.079452,3.4437056
3.0054793,3.6862202
7.1726027,6.4810047
3.117808,2.7137475
15.221918,12.514969
5.339726,5.9723897
9.663013,10.591903
2.8767123,4.300913
2.6,2.9127903
3.249315,3.32998
9.164384,8.968394
4.8547945,3.7766123
3.0684931,3.702299
3.1972604,3.4198067
12.309589,9.700376
3.2082193,3.0479393
2.3780823,2.329721
2.4383562,1.6338089
4.2246575,4.4363046
1.4054794,1.4657054
2.2876713,1.947393
9.471232,8.271745
10.30137,8.580034
10.734246,10.6999035
3.0082192,4.0748663
2.2410958,1.2967441
1.0,1.0912281
9.706849,9.194718
9.389041,7.231187
3.3890412,4.548423
2.750685,5.174893
2.8520548,2.642511
2.9917808,2.7290256
6.8246574,6.472364
7.1534247,7.0191603
10.158904,7.8567452
4.558904,3.8414981
3.6082191,3.2710724
0.44383562,-0.824898
2.7287672,2.0496683
3.8465753,2.7310922
6.0383563,4.5208745
2.578082,2.9587522
2.5616438,3.2430937
10.761643,8.188544
10.180822,8.503086
3.950685,2.6946692
3.9452055,4.812348
3.9753425,4.4067364
0.04931507,1.7733111
2.950685,3.3952048
