Target (Train),Prediction (Train)
4.4246573,5.4306316
3.369863,4.2138357
3.4054794,3.1811798
5.8575344,4.370396
2.8164384,2.9061427
3.9013698,3.086491
9.410959,6.1960764
2.0027397,2.4319108
7.183562,8.270452
2.9808218,2.229239
6.347945,6.396273
4.082192,4.601388
9.375342,11.949496
6.0383563,4.89037
0.50410956,2.3772883
0.9616438,2.4805036
8.386301,9.020124
6.180822,4.1444006
4.4164386,6.2711773
2.709589,3.6835096
3.3424656,1.7822258
10.241096,9.142503
0.04931507,0.92121345
4.8027396,4.0800037
8.09589,5.957512
12.482192,15.436092
4.8821917,3.929407
1.4136987,0.8928798
6.7342467,6.38043
13.608219,11.797819
1.4958904,1.0474479
9.473972,7.554051
4.3945208,3.390151
3.1452055,1.879872
4.7506847,5.181046
3.989041,4.646185
2.4794521,3.341389
2.9726028,3.795763
5.6712327,7.8677526
3.320548,2.066802
6.9863014,5.568661
4.071233,4.0574574
3.410959,2.1866934
0.03561644,0.9286152
6.156164,8.779628
5.391781,4.4349055
1.939726,3.733567
3.9945207,3.169435
3.3260274,3.310055
6.9753423,6.3753433
6.0684934,4.691848
3.1013699,4.810962
3.4821918,1.8131745
2.8657534,4.0439253
4.0684934,6.631062
7.430137,5.627114
3.5178082,5.6219115
1.0027397,0.19108683
5.871233,4.0864806
5.7260275,4.283383
5.7945204,4.4400234
5.290411,4.4518104
0.019178081,0.9771544
7.9369864,7.333261
6.2821918,5.23845
4.767123,6.189247
8.624658,7.3752007
8.550685,7.6907053
5.241096,6.3212843
7.6931505,5.2722187
2.7260275,2.3816087
6.9561644,5.0151567
4.279452,3.5302238
8.8,7.070262
2.9561644,2.3476372
9.139726,6.893235
10.868493,11.953499
10.010959,11.015641
4.4054794,3.765995
8.394521,7.819427
5.969863,4.9269924
7.509589,6.9095473
9.471232,11.587722
4.638356,5.3262224
5.0164385,6.126579
9.167123,6.149105
3.1260273,3.5122714
1.9753425,1.8870021
4.441096,4.6588993
3.5424657,2.5827422
6.1424656,5.221655
3.3095891,2.762274
6.4575343,6.9116592
3.1342466,2.9502654
6.2657533,6.1118274
5.169863,3.9881
2.8630137,1.5331141
5.8849316,4.9616537
0.41369864,2.0195193
1.9315069,2.3614075
5.312329,5.2278996
4.909589,3.3403277
3.6109588,4.844129
2.2164383,1.0582315
3.30137,2.408279
5.120548,5.460124
1.5726027,1.639397
1.4383562,2.1160192
2.7808218,0.78387815
6.9643836,6.436486
4.391781,3.5102577
2.0547945,2.155413
1.5972602,2.5701692
6.879452,5.95163
5.7780824,6.1783304
5.923288,10.553834
6.712329,4.4493194
6.049315,3.5433626
3.8465753,3.4885597
2.0328767,1.9906516
6.09863,4.4363317
1.3068494,1.5452633
2.947945,1.6691161
6.312329,3.0067458
8.742466,6.008323
3.4465754,2.509078
2.2630136,2.0277383
2.909589,2.7163446
5.7178082,8.627563
1.9369863,1.9181776
2.0465753,2.939293
5.580822,5.649949
7.5945206,3.1058865
8.175343,5.9207525
2.1863015,2.2942805
3.630137,4.378502
15.89863,16.214651
2.2575343,2.2516935
1.1917808,0.21731538
2.589041,3.241758
2.9780822,3.427005
0.076712325,1.5959357
6.9123287,5.8204803
6.347945,5.131004
2.8547945,3.2605422
2.578082,2.2548542
5.580822,5.353773
3.9945207,2.4906774
1.3315068,3.206835
3.7260275,2.9598463
5.021918,3.8283896
1.2849315,2.039689
1.6931506,1.3897922
12.824657,11.278234
5.1726027,4.5055647
3.049315,1.5861758
7.627397,7.8784857
2.7945206,3.9591115
1.060274,0.5825362
6.139726,4.874858
2.2246575,2.492584
5.342466,4.8498244
4.2246575,6.909575
1.3369863,1.8753121
4.39726,4.0691032
2.589041,2.2934797
2.2027397,1.6626699
2.8383563,1.9577067
2.841096,3.1379504
0.23013699,0.53104675
4.10411,3.6085186
1.0958904,1.5221422
6.178082,5.6897354
9.147945,10.421104
0.016438356,0.017932415
2.6082191,1.5988855
2.109589,2.2962656
11.736986,8.937118
3.4657533,3.405826
1.2794521,2.8008122
6.320548,6.3623977
2.9561644,3.7406476
15.158904,15.087676
6.336986,6.0419908
2.8246574,3.0697434
1.9561644,2.1741123
12.868493,11.796796
9.169863,10.472294
0.019178081,1.0756288
1.5369864,1.3162491
0.97534245,1.8086271
2.750685,2.589776
3.5452056,3.9598165
1.0465753,0.99671435
6.186301,4.3641553
6.372603,6.0540476
3.9917808,2.4011655
5.2520547,4.524721
2.1726027,2.4138892
1.0356164,0.95333153
0.02739726,2.392274
8.4356165,7.11567
6.528767,4.5580482
2.819178,3.5933716
2.7643836,1.819957
1.830137,2.0301461
6.4547944,7.510112
3.8767123,4.901371
3.871233,4.533938
2.0328767,2.4217532
5.758904,5.8144374
1.520548,2.1711764
2.6575344,3.8349133
3.038356,2.3328757
4.70137,3.0008721
2.879452,0.51336265
15.131507,13.739235
6.0383563,4.097783
2.6849315,3.6684906
4.3534245,1.1792997
3.090411,5.0053363
6.6164384,4.4298844
2.7808218,4.4813313
3.9150684,4.1305346
3.6219177,3.3545597
3.958904,3.232325
5.339726,6.3402624
0.021917809,0.90025395
3.139726,3.1877604
1.0136986,2.7400174
12.265754,9.316753
4.920548,4.206916
11.731507,11.916077
11.756165,10.248406
