Target (Train),Prediction (Train)
9.706849,9.429032
0.038356163,1.9025304
12.767123,10.243396
9.5643835,9.707365
8.868493,7.9530363
2.249315,1.1160558
6.580822,4.5516644
5.808219,5.4371023
3.739726,3.105563
9.115068,7.7658033
2.1369863,2.576062
7.1123285,7.3135357
0.44383562,0.79278517
3.2027397,2.8980632
10.008219,7.713364
4.389041,4.3517537
10.2739725,8.633831
3.7287672,3.3403983
8.463014,6.6550035
2.7013698,1.534292
9.523288,6.1564918
3.8630137,3.5234253
3.1726027,3.088561
3.490411,2.4280722
5.9589043,5.247136
4.391781,5.1184964
3.0657535,1.2772679
7.8630137,6.590094
1.8630137,2.5484257
1.969863,3.1743188
9.410959,8.435356
7.1479454,6.0545254
11.40274,11.966434
3.989041,3.366625
9.128767,8.249011
4.4246573,4.466744
5.2,6.04037
3.1890411,3.131738
8.654795,8.071796
2.8630137,0.96873915
6.761644,5.5887184
12.545205,11.353112
1.2438356,2.689587
8.758904,7.363154
2.430137,1.7464898
3.7178082,4.8132057
5.4575343,2.9123232
4.180822,4.7461724
0.62739724,1.39282
14.386301,13.949233
4.082192,4.863386
2.3068492,2.0658607
6.0547943,3.9565387
1.6054795,2.6454272
3.947945,5.898359
2.8054795,2.6565099
3.010959,2.6935253
2.9452055,1.5738897
9.169863,7.8008585
7.309589,5.8049083
5.6739726,5.7960267
9.663013,9.813906
2.0876713,2.1897078
2.6739726,2.3384612
3.4684932,3.1963654
5.7178082,5.834267
7.4575343,4.9016633
3.7479453,3.4596496
3.739726,3.9263887
3.9917808,3.2362745
9.1452055,5.914259
2.789041,2.22854
3.3643835,4.2746696
8.605479,7.006188
0.01369863,1.8532684
9.126027,7.1024523
4.4164386,4.4649296
7.4438357,8.426838
2.8383563,3.0264852
7.4849315,7.4611816
4.9452057,5.246866
6.687671,7.177458
5.9369864,2.9990149
6.531507,5.9665565
3.1232877,1.418151
9.123287,9.118415
3.8849316,5.2697
6.271233,5.8226004
3.6054795,2.4431539
5.279452,3.5695307
3.3972602,3.3038533
4.5068493,4.0605783
2.9013698,1.9598761
0.769863,2.7478833
5.923288,8.439687
4.7178082,5.9593453
3.0684931,3.5234687
3.8465753,3.4712877
3.260274,0.9035943
3.8630137,3.1854486
3.380822,3.1561925
3.739726,4.899265
6.169863,4.6551785
3.4164383,2.3734565
4.071233,4.2413726
5.1945205,5.73937
5.0164385,5.07186
4.317808,3.5309243
3.5150685,3.3037453
3.0986302,5.1135654
1.6767123,1.1653279
3.2027397,3.1274545
2.7945206,3.8994253
0.6821918,1.5637493
5.8246574,5.8158803
3.4410958,3.7302294
6.5068493,5.909188
6.972603,6.99053
1.2438356,2.8518047
3.1479452,3.9597657
0.93972605,0.84152293
2.2821918,4.6131487
5.9863014,4.3416224
2.117808,3.1969776
5.690411,5.5371137
1.5561644,0.9576138
6.019178,2.9684038
3.471233,3.4939094
0.50410956,0.7320905
3.279452,2.5784183
4.180822,2.7901642
3.1041095,2.7173328
2.8082192,1.4617913
1.6410959,1.5381025
6.2,6.402993
1.2273972,2.3461957
8.980822,8.994924
12.482192,14.412269
7.260274,7.541742
2.8246574,1.9532146
2.3534245,3.6088333
6.0739727,5.5633006
4.8821917,3.8680472
3.1479452,3.7749894
1.3150685,1.4631504
6.219178,3.6231637
3.8054795,3.860776
5.2027397,2.975593
9.761643,10.385792
11.142466,10.833
11.736986,9.592956
9.857534,8.201842
4.7041097,3.0198836
6.769863,6.422569
0.03561644,0.9940279
6.336986,5.8591137
3.490411,3.8961692
6.5068493,4.904285
1.2465754,1.7193009
2.7287672,2.208096
2.649315,4.1686945
2.969863,1.7117529
1.7205479,2.0581393
5.290411,5.4882827
9.071233,5.4056263
3.090411,4.279619
5.580822,4.9320784
3.0136986,4.250261
1.2273972,1.5749936
3.6575344,3.9253137
3.128767,4.5267324
2.4383562,1.0165839
6.7342467,6.1294346
2.3232877,2.9018507
11.282192,11.156347
2.0328767,2.0541034
10.180822,11.681021
0.101369865,0.45564193
3.5452056,3.5605166
5.791781,5.914901
4.9068494,5.302298
3.1452055,4.633118
5.279452,6.600688
2.578082,2.3687646
0.9123288,1.0599109
5.0876713,2.5050235
3.1013699,1.2845962
6.2657533,6.085345
3.4054794,3.3924665
3.5534246,1.9401419
9.553425,9.6147375
