Target (Train),Prediction (Train)
2.7068493,2.8910708
0.42465752,2.0714307
10.923287,5.878326
1.1890411,1.5379825
4.641096,4.19908
2.819178,3.9994159
6.758904,6.2107353
4.9890413,3.6474586
8.89589,4.9514055
2.4547944,4.3094225
3.7835617,3.7248464
6.158904,2.473774
6.687671,4.8769116
0.021917809,1.8085585
4.0246577,2.4308364
1.8054794,1.8164042
6.191781,3.767342
6.0547943,3.837596
6.071233,5.2793865
2.909589,2.4975314
4.9671235,3.3359618
4.219178,6.272426
8.336987,7.316846
4.150685,4.3039436
3.2876713,4.231144
3.5232878,4.726987
4.9315066,3.9294343
6.3041096,6.440386
2.6273973,2.8947217
5.720548,6.056882
2.860274,4.5623703
4.4054794,2.0291927
0.02739726,-0.08225918
5.9589043,3.829078
9.432877,9.7953205
2.8164384,1.7800152
2.9150684,2.5047097
3.0054793,3.1592064
6.4958906,6.4731264
6.4876714,5.5211005
1.9780822,1.479512
8.986301,5.9888473
2.950685,3.9638398
4.419178,2.491157
2.2191782,1.9793661
6.9671235,6.5128384
4.8876715,3.8077233
6.5835614,4.895735
2.6904109,3.156527
6.1726027,5.2824087
10.490411,9.565495
0.038356163,-0.06829667
3.5479453,3.6139817
6.213699,4.7024755
1.9452055,1.3282381
3.4630136,4.3217134
4.0246577,3.1578546
5.2027397,2.9650831
4.180822,4.4682574
5.6136985,5.4680066
6.868493,4.528556
2.830137,0.5918491
9.046576,7.981003
5.808219,5.5465136
3.4958904,2.3010244
6.476712,5.0237255
3.279452,5.0518427
5.9260273,6.0071673
2.841096,3.058573
6.9561644,3.8911877
0.03287671,1.4870985
1.3260274,1.7934238
5.5671234,5.4202223
7.720548,4.020744
1.9369863,2.3159008
9.043836,8.54307
2.2739725,2.489634
1.3561643,2.6886566
5.909589,5.038906
3.5616438,2.225037
11.282192,9.662272
10.158904,9.974385
9.027397,6.3383384
8.624658,6.598814
1.3068494,1.0491745
4.5068493,5.885676
9.169863,8.361624
1.3369863,1.9163353
5.2958903,4.222364
11.213698,6.863596
0.91780823,0.31261605
0.4739726,1.6941125
2.6328766,3.3331146
0.038356163,1.2183062
7.720548,6.4160576
2.4273973,2.4944453
9.90411,6.926287
2.3753424,2.3593569
3.1232877,1.0236948
6.531507,7.130993
7.4849315,6.0430326
11.709589,8.488296
6.2493153,2.9858062
4.169863,3.150298
4.9945207,5.731079
2.0465753,2.6120167
2.8493152,2.7047982
2.860274,2.4985285
5.208219,4.7065344
0.03287671,0.12977147
4.6219177,3.8356614
1.6410959,2.568983
2.1753426,0.25980067
0.02739726,0.062324405
7.9150686,6.558422
2.7561643,3.5373623
0.22191781,1.6697481
5.3945208,4.142385
0.49863014,1.3214679
5.580822,6.1930265
3.4410958,3.8040261
8.00548,7.5651197
6.5863013,3.204924
8.739726,10.532301
7.3342466,5.488412
3.3972602,2.692953
3.0027397,2.4098616
12.249315,9.042251
0.77260274,-0.13322634
2.6849315,4.1848783
3.2246575,2.387656
5.4082193,3.3251607
4.0383563,3.3942266
6.158904,5.8710885
3.6931508,1.9153471
3.5123289,3.746443
10.331507,10.318821
5.580822,4.060093
2.430137,3.3201451
0.038356163,1.3805106
4.736986,4.3039837
4.052055,0.8631824
6.1232877,3.7301788
4.7780824,3.8421764
4.7452054,2.9632583
9.569863,9.202814
2.6164384,1.3879628
3.4739726,4.5527873
8.134247,6.869073
2.8630137,3.5636826
1.9013698,2.8792756
7.3068495,5.641835
2.7232876,3.727987
3.7178082,2.987211
2.8575342,3.7841444
1.1041096,2.9266355
4.309589,4.5409694
0.97534245,2.1051445
5.178082,4.714555
1.6109589,1.8410499
2.6438355,2.3994966
4.4082193,4.2221665
8.79726,6.2692323
4.0684934,3.3295689
3.7945206,3.3269718
3.5452056,2.9551435
8.227397,5.74027
2.9561644,3.549013
10.164384,8.402349
8.490411,5.305707
1.9342465,1.152756
3.3178082,3.3123207
8.054794,5.7711964
1.969863,3.5578876
4.4246573,3.780353
6.342466,6.0558314
9.073973,6.324465
3.7479453,4.0170007
2.5315068,1.5108585
5.8465753,4.285192
6.7753425,6.73111
3.4164383,4.4121184
1.2520548,2.0278392
6.0054793,5.7613783
4.139726,4.336046
1.2602739,2.9197917
3.739726,4.5361633
2.8630137,3.198362
4.4602737,3.0082695
5.580822,4.8345895
2.052055,2.3569875
