Target (Train),Prediction (Train)
7.361644,8.800515
5.8657537,7.853421
1.8082192,1.6903348
6.019178,3.624219
13.167123,14.462121
2.2547946,4.978666
0.038356163,0.8810698
3.9945207,3.367384
5.580822,5.0725493
2.8,3.2421386
3.328767,5.5338
0.008219178,0.18577228
2.6136987,2.9867637
4.70137,3.7785118
3.3424656,2.5693467
1.9232876,0.7100551
0.03561644,0.21788393
4.4136987,5.2177453
5.7780824,5.780898
3.1068494,4.4961004
11.350685,9.887293
2.0465753,2.2165616
1.2273972,0.50003356
2.430137,1.7748436
2.0630138,3.4167635
3.3643835,2.2056303
3.1890411,3.1382823
1.3561643,2.0970385
2.6273973,2.4260647
2.6082191,2.0255258
1.7068493,2.2849402
3.2410958,3.9219158
8.490411,6.8503156
3.4630136,5.3373203
13.646575,13.206769
2.9917808,2.7570827
1.7917808,1.9575922
3.2931507,3.3111365
1.7561644,1.5073186
3.4465754,3.0613332
8.189041,8.117383
0.002739726,1.1524792
5.0876713,3.3939996
6.106849,6.087369
3.3424656,3.89884
3.1232877,3.4904127
11.153424,11.081317
5.2246575,5.1972513
2.010959,1.1926359
9.1452055,8.992877
2.1890411,3.1965692
2.4273973,2.3257442
3.4465754,2.4172838
2.1835616,2.020448
2.7808218,0.8352948
8.526028,9.913003
6.3452053,6.341027
2.709589,3.4986308
12.019178,11.189182
8.936986,7.6699586
2.0876713,2.7284434
6.219178,5.276633
0.038356163,0.3453677
3.131507,2.0699875
3.871233,4.9916816
3.5671232,4.294908
2.1369863,2.914847
6.7972603,7.144782
2.5671232,4.5784154
2.0246575,2.0245934
1.6821917,2.3452928
3.4054794,4.4926057
2.8164384,1.7335734
2.1123288,2.3418386
6.0410957,5.361323
3.0438356,3.6019082
0.46027398,0.23003519
4.449315,1.8978623
2.7643836,1.5813754
7.430137,7.1618586
3.8328767,5.6967053
2.6,1.5560952
8.989041,10.253123
9.89589,9.911075
8.868493,9.348819
5.0,6.327764
4.7232876,3.897537
1.6520548,1.9302177
6.158904,5.8398495
4.660274,9.038666
3.3863013,2.4106588
1.9753425,1.5811641
12.767123,13.771394
5.4082193,3.2015302
2.109589,2.0763857
6.1178083,4.348623
0.9123288,0.6133623
3.9150684,4.168965
5.2520547,4.515874
2.079452,3.0303266
3.947945,3.5647695
6.186301,5.8602257
0.06027397,-0.02232194
11.035617,10.117376
4.942466,4.1877117
6.372603,5.899571
3.0273972,1.4781646
3.709589,3.6927166
3.4630136,4.6619697
11.282192,10.534816
6.230137,6.99395
6.920548,4.9606
6.358904,6.179051
8.180822,5.864252
5.7150683,6.2949963
2.7945206,1.7269704
1.3315068,1.5847688
0.04931507,1.397934
5.980822,5.8437204
3.9643836,3.8386872
0.62739724,0.77121437
2.128767,0.9853556
6.553425,6.743816
6.320548,6.1555166
8.665753,7.947068
3.5616438,2.623607
2.8082192,1.3298819
1.0109589,1.2571534
7.449315,5.916166
8.339726,8.168637
1.6876712,1.1769695
4.208219,7.2707386
6.312329,7.089071
3.2027397,2.6128516
2.7369864,2.9309745
8.479452,8.055672
10.241096,11.331932
4.10411,4.24367
3.0465753,3.1817179
3.010959,2.251178
0.03561644,0.325882
8.79726,7.329144
1.1315068,1.9142753
2.1561644,2.3219426
13.364384,14.113124
6.2657533,6.5057154
7.1534247,6.980632
6.347945,5.7745085
4.079452,3.602664
0.06027397,-0.13086882
1.6328768,1.878286
5.342466,4.8564677
3.7178082,4.0050435
5.3945208,4.5144176
1.4054794,1.9793468
2.460274,2.2428372
2.2054794,0.9277364
6.808219,6.9283032
8.175343,6.915271
4.00274,2.82598
7.509589,6.42037
3.0739727,2.6029935
10.405479,11.28639
6.2,6.777407
5.3534245,5.6105533
5.10411,4.692915
4.764384,4.220264
3.331507,2.5592642
6.4602737,6.7952538
5.9643836,5.284152
12.19726,12.424799
3.490411,4.5657473
2.3780823,2.9342372
3.3041096,2.762892
2.9178083,3.8918183
8.846576,6.499358
3.471233,4.16139
3.4328768,3.284483
1.0027397,-0.4410844
1.0136986,1.8261653
12.482192,15.614384
4.419178,3.6928434
9.704109,9.218972
5.169863,4.261986
2.1150684,1.7713188
7.4082193,9.269036
3.9424658,3.2370818
9.076713,8.487598
5.9561644,5.2526965
11.884932,11.685615
5.2,5.935189
