Target (Train),Prediction (Train)
0.98630136,1.2234823
5.791781,7.00521
0.9123288,1.6379544
7.8849316,8.806333
11.035617,8.576056
10.446575,9.127039
2.4547944,6.142061
2.1123288,3.0633154
4.7041097,3.225061
5.720548,5.322937
5.808219,5.656502
1.3068494,1.9572835
0.84109586,2.0499382
3.6849315,2.6221871
3.6575344,6.24828
0.4739726,0.22116017
3.7178082,5.0613747
4.947945,4.830739
6.2821918,4.60258
0.021917809,1.5805032
5.630137,3.9828236
4.9643836,5.8927174
2.8657534,5.062298
1.1726028,0.72724247
6.7561646,2.416957
1.3726027,0.88190037
6.5863013,4.043197
3.0136986,4.282116
2.860274,3.0766203
5.7534246,4.6563616
3.1917808,2.9759758
0.016438356,1.6952279
6.0547943,3.031969
2.4438357,2.4303312
6.2493153,5.78702
5.3780823,7.1126738
0.5972603,0.7393048
3.0082192,5.898946
2.7808218,0.8894515
1.5479453,2.8311672
9.052054,8.53459
4.2767124,3.950297
3.1068494,5.587019
0.9808219,1.205323
6.1178083,3.9740992
6.2054796,7.1467657
10.164384,10.737299
4.4164386,5.08253
10.90137,8.838624
3.5315068,4.366171
10.778082,10.141374
3.30137,4.580287
4.150685,5.681644
1.3205479,2.0153513
3.4931507,7.272412
14.00548,13.404157
3.679452,3.0660703
13.030137,10.49861
3.0191782,3.748262
7.720548,7.566498
8.035617,7.040864
9.473972,9.564072
2.9013698,1.8018696
3.279452,2.9105306
12.043836,12.794254
3.7260275,2.9922605
2.1890411,4.1377892
8.00548,7.2728515
9.043836,11.178759
4.4027395,3.7168858
3.7287672,3.0438876
8.378082,10.823854
2.249315,1.746736
3.4410958,3.737956
3.0082192,2.4349139
1.060274,1.2821515
6.219178,3.2938786
5.728767,6.321992
8.926027,11.104745
6.6657534,5.4256973
7.720548,4.626857
3.3452055,3.889016
3.578082,6.069198
4.320548,3.3891916
1.6931506,1.6859938
7.471233,6.7668285
3.1452055,3.3272238
1.0739726,2.4467025
2.1863015,3.0884416
6.358904,6.7784204
5.0246577,4.929987
6.4547944,7.052778
5.9260273,5.3448668
0.03287671,-1.0537705
12.060274,11.29619
7.8328767,7.0586624
9.336987,7.1049447
0.038356163,2.0698586
6.8630137,5.309061
1.6082191,2.604808
7.0082192,4.754924
13.186301,12.10527
3.490411,5.5841436
0.019178081,0.61499286
0.02739726,1.3495245
2.961644,3.3667922
6.156164,6.283579
3.6575344,5.6423883
7.520548,8.274437
2.2301369,2.0518303
3.0684931,1.1581762
3.9863014,3.9663029
9.30411,8.8028755
2.7041097,1.099108
1.6739726,3.1606436
3.3232877,1.94985
2.0191782,3.2479224
6.0547943,5.014578
2.128767,1.4717252
2.9342465,4.3929214
6.1726027,4.9205694
5.7178082,5.237668
5.1342463,6.7834263
2.9726028,4.0623355
0.019178081,1.2849106
6.4630136,6.6240454
8.090411,5.3861055
2.8164384,3.695601
2.909589,4.0971017
1.2,2.5787108
2.6273973,1.615763
9.926027,6.5897546
0.03561644,0.18307894
1.7479452,2.1886477
0.021917809,-0.083245695
11.547945,11.839038
2.6575344,1.6316512
7.528767,7.279918
2.2246575,1.4745425
2.2301369,5.0801816
2.7342465,1.9915943
3.0356164,1.9602252
0.002739726,1.4954039
12.824657,12.249164
7.5643835,6.124405
9.167123,8.060576
9.471232,9.80939
2.9863014,2.9608316
2.2575343,2.7406974
11.772603,10.743557
11.90137,8.599652
5.7835617,4.5171337
2.3589041,4.029089
1.2164384,2.222157
3.2,2.7138252
3.1041095,2.3738117
3.2931507,4.5376987
8.739726,13.023728
11.465754,9.159801
4.441096,4.1396794
5.2739725,6.545123
2.1506848,2.537369
11.550685,11.228626
4.2547946,4.1819525
12.19726,11.951126
3.3095891,3.6411288
5.372603,3.8008265
9.169863,9.230289
2.1534247,2.9259198
3.8328767,3.1199057
5.060274,7.2737722
5.2273974,6.945503
3.260274,2.8087997
1.0739726,1.8798616
3.260274,1.1997886
6.1726027,6.2423763
1.4136987,1.0425165
9.241096,7.471941
5.060274,6.2020564
1.1616439,0.57643044
6.071233,5.5868425
3.1616437,2.991405
3.5178082,5.3686714
6.1178083,5.4773774
5.720548,7.097137
8.254794,7.1140814
1.369863,1.4940597
4.9643836,5.2728186
0.005479452,0.6259086
3.8109589,3.7696776
3.3452055,4.534746
1.5150685,1.7182621
2.0739727,4.0327244
2.819178,4.7401752
3.260274,4.2217827
1.9342465,1.5987147
6.372603,5.98268
3.7780821,2.4191866
1.9561644,3.1092806
0.038356163,1.1118355
10.284931,8.723955
5.1726027,4.7215133
11.545205,9.088217
7.4821916,6.9013243
5.810959,5.818131
8.652055,8.0092535
8.89589,6.9372787
10.158904,10.758422
5.526027,5.420195
10.761643,8.630352
1.9945205,1.2573841
0.038356163,1.7979507
4.0465755,5.2389774
2.8739727,3.3493915
3.1424658,3.472006
2.010959,3.7863092
4.2246575,7.0242767
1.339726,3.1057334
4.4602737,4.5275073
0.02739726,1.5513496
3.6246576,4.858553
12.767123,11.551837
6.5835614,3.1151392
2.5671232,0.66254604
5.830137,6.022662
6.4438357,6.371418
7.7260275,6.6171227
2.909589,4.439399
2.879452,2.3489866
4.764384,5.0811067
2.9726028,2.8095899
9.594521,8.874597
2.969863,2.1827424
0.03561644,-0.07446945
10.180822,8.407852
10.010959,10.682919
1.1561644,1.6955881
3.7232876,2.9247828
7.441096,9.006797
3.490411,3.6358738
3.8,3.810511
0.010958904,1.0801431
4.336986,4.164757
0.03287671,2.054582
4.663014,4.6955533
3.5863013,5.1982822
3.5479453,4.356166
5.1232877,5.103856
3.2986302,6.469323
4.4273973,4.6786075
6.169863,5.5607824
6.9561644,5.3696613
1.7863014,3.4031
4.10137,3.5795236
3.0136986,2.6312523
3.2986302,3.9899797
2.0328767,2.3332899
9.5643835,9.440855
6.3643837,5.2148476
0.016438356,0.9213432
8.189041,8.278143
0.005479452,1.2808001
6.2493153,3.3963037
3.2712328,3.253179
3.0246575,4.750168
5.9945207,2.8080678
2.090411,2.4501283
4.972603,3.58817
6.0136986,5.079132
2.6958904,1.2813377
6.260274,9.318586
9.454795,8.776661
1.2547945,2.0952454
3.9150684,5.005518
6.4876714,5.787586
2.739726,3.1287103
2.8246574,4.242751
7.2465754,8.094437
2.9917808,2.7864635
3.5972602,5.511004
7.4575343,6.9905715
3.1342466,3.1036339
3.2246575,2.5631027
7.241096,7.353387
3.969863,4.2494164
2.3780823,3.087332
5.632877,2.1071372
9.156164,9.609905
2.8356164,2.6133227
1.6410959,3.6111808
1.5452055,1.8271179
2.947945,2.6935613
1.9232876,2.11939
2.0328767,2.4064631
9.432877,10.961791
2.0712328,1.4992795
5.843836,5.2635393
12.284931,12.769305
3.0054793,4.874701
0.02739726,1.0419625
3.3863013,3.830133
1.6986301,2.626762
2.8520548,2.6773915
3.049315,3.806016
1.3506849,0.27989298
0.80547947,1.6771986
7.8054795,7.171273
3.279452,5.1838164
5.890411,6.292098
3.0164382,6.1454344
2.6164384,1.2442924
11.084931,11.283574
6.553425,6.957233
9.139726,7.685243
6.2657533,6.3258615
2.0739727,4.2157736
2.9068494,3.5544124
11.709589,13.312553
6.312329,4.3661213
8.936986,8.306311
8.728767,6.018775
3.7452054,4.8571844
1.1890411,1.3734853
3.0246575,2.1880188
6.057534,2.774529
5.339726,6.7719975
2.6876712,2.4157162
10.967123,10.735862
7.1671233,7.522796
2.5561643,4.4003544
8.312328,8.079186
6.531507,6.601711
0.56164384,0.7477379
2.350685,1.9806595
3.4164383,7.561293
13.638356,13.980107
6.257534,7.2379622
5.279452,3.8456764
6.2849317,8.110989
3.5616438,2.873352
2.9452055,2.0066807
4.208219,5.709302
2.8082192,1.3467208
2.591781,1.1391594
4.5917807,4.727149
5.369863,0.3599665
2.1616437,2.080955
3.7972603,2.438281
10.180822,9.845555
3.5671232,4.306547
6.657534,6.8938637
6.0684934,5.0196548
3.331507,4.800864
6.690411,4.388854
5.2520547,5.242841
8.79178,7.2935805
3.1424658,5.1777883
3.3178082,2.831256
3.3369863,6.222453
3.947945,5.020638
5.027397,3.058485
3.128767,3.0403204
3.3095891,2.2937624
1.7726028,2.170632
2.7369864,3.285377
6.180822,5.3203974
6.0876713,4.9995627
8.821918,9.066474
6.528767,5.982417
6.3041096,7.686453
9.326028,7.845654
0.06027397,0.9728408
10.378082,8.075312
3.3945205,1.8324854
2.0328767,1.5114689
8.358904,9.570263
4.389041,4.1102924
7.5945206,3.1197438
6.235616,6.522837
1.5342466,1.7231112
9.147945,9.965717
7.271233,7.8657246
6.5068493,6.0463676
1.619178,4.6215253
4.4054794,5.935914
3.1863015,3.8520875
2.117808,4.3593616
0.10958904,0.79690355
7.317808,4.7996655
6.920548,6.588992
10.331507,9.497879
2.2876713,1.9306619
9.123287,7.712843
3.380822,3.388474
10.986301,12.273516
1.9013698,1.6435497
2.8876712,1.8188846
2.7945206,2.8504007
9.167123,7.0444098
2.8328767,3.4006202
6.079452,6.171001
3.3260274,4.7228303
5.1972604,6.5238347
7.7479453,6.3868484
4.641096,3.431003
0.06027397,-1.2006924
3.279452,3.1948848
4.6191783,4.0845337
4.0684934,5.551793
3.4630136,5.5442877
0.77260274,2.4630213
3.7863014,4.0541964
