Target (Train),Prediction (Train)
1.6,0.61240935
7.3643837,7.681877
8.89589,5.111444
2.2301369,1.8431832
9.663013,10.32755
6.5150685,7.948293
0.002739726,1.2519066
12.586302,11.833498
2.7808218,1.4043
3.1972604,3.620838
9.252055,9.179044
5.0164385,6.6193275
0.008219178,-0.03369835
2.841096,3.0911818
3.5863013,3.9741268
2.9917808,1.6909032
9.569863,9.856473
7.528767,7.7131424
7.369863,4.510222
2.8520548,2.672021
0.02739726,-0.58195925
1.9068493,3.415123
4.139726,3.6849725
1.1315068,2.0837045
11.90137,10.213981
2.578082,2.5805948
8.109589,6.617881
1.0136986,2.9589024
6.1260276,4.816176
8.010959,6.7645173
3.6739726,4.6874695
2.3068492,1.8266132
3.2767124,2.7425141
5.706849,4.04965
8.09589,5.5448728
4.928767,3.1467004
0.02739726,1.0465314
3.049315,2.8622177
4.3150687,3.4091802
10.008219,7.2953124
2.6328766,3.3837829
2.2575343,1.3492347
8.356164,9.304988
3.1479452,2.3394837
1.2383561,0.5266509
3.2986302,3.9906812
3.1863015,3.48851
0.62739724,-0.68002105
4.320548,2.6949725
3.7972603,2.1381931
3.5232878,1.6437564
2.7945206,1.3539507
2.6876712,2.4073343
8.654795,8.169101
4.9917808,4.566226
3.8164384,4.4987464
5.690411,5.240818
4.10137,4.2281284
6.4575343,8.100447
3.9726028,4.3092756
1.5150685,1.217373
3.30137,3.8361661
2.6739726,1.3512819
8.745206,8.62622
4.558904,3.6709402
2.1424658,2.154351
3.7561643,4.9624195
9.375342,8.24271
6.3643837,4.763583
9.553425,9.814217
2.6082191,1.6241916
3.4465754,2.7667289
2.0657535,2.8297205
2.6849315,2.8208961
3.8849316,5.093265
11.065753,8.774197
6.789041,6.6801906
4.369863,3.0596097
3.739726,4.1389947
4.019178,3.5733347
3.9123287,3.11502
3.2054794,2.3990948
3.3452055,4.518281
3.1917808,2.2321794
3.279452,1.2434056
4.441096,4.321446
5.632877,5.349505
3.5260274,3.493169
14.8547945,12.71054
3.5205479,5.433439
2.6904109,3.5492942
1.9945205,0.46210414
11.063014,11.706605
3.5616438,1.8343871
2.0767124,1.0321637
3.4657533,3.4943216
2.9643836,4.124594
0.35342467,1.0473276
5.7945204,4.138016
6.808219,3.6557035
3.7835617,3.342904
4.169863,2.1304424
2.1534247,1.6542935
6.139726,5.294775
3.0219178,1.4924448
10.704109,6.4011087
3.950685,2.4651468
12.868493,13.309796
11.282192,11.339861
2.789041,2.2243829
0.46027398,1.3038082
5.421918,5.2397695
4.0684934,4.9518466
3.0136986,4.4139786
4.841096,3.306766
1.3561643,1.5003738
0.008219178,1.0379276
3.410959,-0.35756594
3.249315,1.1904925
6.9945207,5.939116
11.545205,12.607799
2.8767123,3.9941235
2.8356164,1.703078
3.7369864,2.9960265
0.11232877,0.5811472
3.2356164,2.2959552
9.706849,9.3
0.038356163,1.8540465
5.2520547,2.465207
2.2164383,0.8403952
8.605479,6.9599433
13.646575,12.971602
13.167123,10.393521
3.0136986,2.850612
6.4547944,7.2688365
3.4821918,0.9145422
7.663014,6.0496206
2.9287672,3.4501724
2.0547945,1.6474322
4.769863,5.848021
2.6136987,2.2389874
2.8164384,0.8561648
5.7178082,6.736919
9.728767,10.072715
6.4054794,3.3827674
12.284931,12.96404
4.027397,2.9757533
1.230137,1.5939759
1.1041096,1.0747998
3.9013698,3.3256755
6.4082193,5.7577586
2.4794521,4.1324406
3.030137,1.6517102
0.03287671,-0.7671868
5.082192,3.1315954
5.7260275,4.0235143
6.339726,5.63273
5.7178082,5.2073956
2.158904,2.1525352
6.271233,6.469716
2.1616437,1.6161762
1.6739726,2.6138377
6.4438357,7.13651
0.23013699,0.16269585
2.0630138,2.5878496
6.780822,4.7235785
6.057534,4.3317094
6.3780823,4.552486
6.0383563,4.5169983
4.7452054,3.008232
4.7041097,5.435617
4.490411,2.96349
1.5643835,1.1652732
4.8876715,3.7633398
4.4054794,1.5798606
2.3643835,1.9485888
11.147945,12.456012
4.2767124,4.123411
8.021917,7.123221
6.071233,5.8569894
3.4958904,1.8999265
4.3342466,2.3290577
1.5534247,1.405698
11.10411,12.248137
0.6821918,1.1677527
12.060274,12.615886
2.1753426,-0.38014612
10.30137,7.7593713
3.871233,5.23782
2.630137,2.7992172
1.7863014,1.3371913
2.3753424,2.426749
5.391781,4.9940753
2.4547944,4.695058
2.8383563,2.5694983
3.1835616,2.7950273
3.369863,2.3232636
3.0986302,3.828525
3.1452055,3.4878652
3.5479453,3.274632
6.219178,4.986839
10.539726,9.425653
3.8465753,3.637568
5.4082193,4.776506
3.9424658,2.2880511
8.112329,5.7527685
11.142466,10.538454
6.1232877,3.9684002
2.5616438,3.762482
12.545205,12.747186
9.30411,9.667277
6.769863,6.6360707
3.1232877,0.65088224
