Target (Train),Prediction (Train)
3.950685,3.6092966
15.334247,16.085945
4.3150687,1.3038368
9.120548,9.730785
1.4054794,2.6813715
3.5178082,4.0630445
3.430137,2.3002923
5.4027395,5.7174807
2.9342465,3.1252174
7.6931505,8.714513
8.758904,10.318085
1.8054794,2.0913153
4.0465755,2.0514553
7.868493,8.024105
6.5643835,5.475629
4.0465755,4.3353887
5.3315067,5.237351
12.767123,12.8246975
2.9068494,3.7305937
5.0849314,4.6757193
2.860274,2.133242
9.167123,7.9609427
2.4383562,2.9421988
10.778082,9.529772
6.4575343,6.9963903
3.260274,1.1262643
3.3178082,2.353403
1.1315068,2.9417129
12.057534,13.479011
2.860274,2.3790023
2.2082193,1.4119112
4.3945208,3.868758
3.709589,4.3835993
9.868493,8.688225
4.920548,4.70819
6.178082,6.588548
8.353425,6.8378487
3.9424658,2.711065
2.2164383,1.3076735
1.5123287,1.9941531
5.0,6.5930266
7.4164386,8.024251
9.252055,7.7097855
1.6136986,2.2414222
8.728767,8.194046
1.5369864,1.9200232
2.3232877,2.78729
6.186301,5.81552
8.493151,8.600585
6.079452,6.6623445
1.4383562,2.8618286
3.380822,2.8903124
1.5452055,2.146144
0.019178081,0.4438687
4.441096,4.6401443
3.7479453,6.056003
3.0712328,3.8505864
2.410959,2.3429072
0.008219178,1.450398
2.7671232,2.975608
9.076713,8.450799
4.9452057,7.026722
4.8547945,4.275193
10.397261,8.537151
2.1890411,3.0666802
3.030137,2.5529575
7.0958905,8.50852
11.10411,12.649095
6.235616,6.231058
6.5150685,6.5652323
2.9917808,2.4333453
2.2191782,2.5991921
3.6410959,4.8699217
15.150685,17.264095
8.446575,7.767765
9.326028,8.959459
4.6191783,4.6609116
9.665753,10.379163
6.7506847,5.178256
7.271233,7.06464
1.4136987,0.4378454
4.057534,2.2575638
2.7698631,2.201692
5.2054796,5.2518587
8.917809,9.055564
2.2547946,4.1893487
3.4684932,3.0497851
1.1726028,0.2850601
3.1643836,5.0247345
5.312329,5.2498717
5.5945206,5.0021324
3.049315,2.7335653
2.589041,1.7539058
3.1890411,2.2209396
2.8,2.9990668
1.6328768,2.0624092
3.0054793,4.4594517
2.8630137,1.5604725
3.5424657,3.5561314
7.369863,5.440219
6.0547943,3.6178885
6.9945207,6.650078
6.558904,6.3982224
0.4410959,-0.22179958
1.6356164,2.2429752
2.0712328,1.7616892
6.9671235,7.3408794
7.191781,7.071722
3.5534246,3.1681743
2.2246575,2.395348
5.3041096,4.8052473
11.709589,12.673936
7.347945,6.3644533
6.213699,4.8867664
0.101369865,0.10627839
2.9150684,4.841408
9.90411,11.077095
6.2821918,5.6921043
10.331507,10.571121
8.8,8.585363
4.928767,4.453894
1.1041096,2.723802
1.3369863,1.3720803
0.010958904,0.7389408
3.2575343,3.8310928
7.0082192,5.7901034
5.3945208,6.3622847
5.7561646,4.5324583
6.312329,4.1322002
6.156164,8.066464
2.1123288,2.2163172
3.1342466,3.056108
5.2,5.8385515
5.290411,5.487369
7.0958905,6.5757046
2.950685,3.743958
3.0684931,3.1515303
3.4794521,5.1614985
0.98630136,0.681441
4.742466,5.39207
13.427398,12.58336
2.819178,3.3734212
8.915069,9.12548
3.490411,4.676939
1.9780822,0.6154187
0.021917809,0.11834985
13.635616,13.832654
2.010959,2.1856074
1.8082192,0.7954125
0.5972603,0.4154147
5.3534245,6.73499
2.2246575,1.234344
5.441096,4.8675094
3.30137,2.5133226
1.8054794,1.759777
0.019178081,1.178091
3.369863,5.480698
4.9452057,4.945431
1.4630136,2.7930048
5.238356,5.0910835
5.0410957,4.3555546
0.03561644,0.11778024
4.309589,2.4969935
2.9342465,3.4167795
1.7726028,2.4701545
2.079452,2.8239045
3.210959,4.209282
2.6849315,3.9805217
6.3452053,5.7332034
4.4136987,5.182067
5.120548,4.3182974
3.238356,4.2455397
6.4438357,6.35859
2.3232877,3.2595682
10.2,9.252588
3.0246575,3.8406718
9.523288,8.753097
2.630137,3.0341508
7.449315,5.9401555
4.0684934,3.2095907
1.2602739,2.1896253
6.230137,6.3122983
3.4164383,1.8611326
2.8356164,2.5277114
7.652055,7.710329
5.890411,5.276955
2.9643836,3.5693624
11.731507,11.54887
6.021918,5.6077404
6.2,5.8250346
7.509589,7.356231
2.010959,2.4096725
9.150685,9.162753
1.0136986,2.4792628
3.958904,4.1461973
0.02739726,0.5022579
0.008219178,1.1905618
2.8547945,3.5890484
4.5643835,4.5227695
2.969863,2.1671658
0.20273973,0.5669108
0.03561644,0.042247653
11.40274,11.846963
0.98630136,1.8648337
3.0246575,4.0429077
8.027397,9.472326
4.419178,3.5680394
3.238356,3.7281156
5.4958906,5.587759
6.712329,6.7547464
3.0684931,2.5151
3.6164384,4.22783
0.64657533,3.4844074
2.1753426,0.7562305
3.2986302,2.7471762
1.2273972,1.5416744
6.158904,5.923207
4.6356163,3.6390572
5.8547945,5.6156955
12.284931,12.928239
2.2876713,1.3549374
2.0931506,2.4599168
8.112329,6.7585783
5.0164385,4.792142
