Target (Train),Prediction (Train)
3.8575342,2.463553
5.0876713,2.6204934
2.2986302,4.1941376
6.235616,6.093247
9.043836,9.875959
2.1561644,2.810951
1.4575342,2.9552252
4.4054794,2.6629
13.167123,11.565433
13.186301,13.116641
3.7232876,3.0296078
2.2164383,1.597279
5.3534245,4.5880103
6.553425,7.1981726
11.545205,12.03583
7.2465754,7.6322546
3.1041095,2.1362514
2.010959,2.3262122
2.6739726,1.4818518
1.4191781,1.6254615
4.841096,3.3753762
2.8164384,2.593069
2.3890412,2.4433794
2.7671232,2.152221
0.076712325,0.2790966
9.410959,6.8093295
3.3452055,3.1621609
11.065753,9.547704
1.5123287,1.3687035
3.249315,1.6577104
3.9123287,3.5971618
4.9452057,5.3552065
5.235616,5.171063
5.241096,6.700394
2.9342465,2.5969408
1.2383561,1.5166249
2.2246575,0.9523957
3.3972602,2.9633644
2.1041095,2.215453
3.4164383,3.8665926
0.021917809,1.4998956
11.10411,12.501389
10.490411,9.250124
4.180822,4.6807094
1.1726028,0.15373446
1.6767123,0.581583
1.2794521,3.170721
3.1945205,2.222653
8.772603,8.217722
7.1452055,7.014045
0.02739726,0.376288
0.06027397,-1.2961459
4.942466,4.877933
11.153424,9.838553
6.580822,5.2212768
3.8849316,5.0719194
7.523288,6.3148007
7.9945207,7.313931
5.7972603,3.5868225
6.232877,4.443316
2.589041,3.0050752
3.2410958,4.3591833
7.3342466,8.115761
2.2328768,2.136699
3.169863,4.795695
3.131507,1.5822954
5.0849314,5.0852423
3.410959,1.6966826
3.679452,4.247274
6.158904,5.7186065
5.728767,6.068688
12.249315,10.943121
5.4082193,5.2911563
7.682192,7.980509
5.5753427,4.503981
1.9232876,1.6162663
1.3780822,2.7723033
2.8438356,7.2408605
7.4136987,7.105311
2.3424656,1.7219441
1.5150685,1.1044921
12.271233,14.861792
6.5150685,6.779988
3.7945206,3.3402
3.3041096,2.3824751
7.0082192,4.0852165
6.2657533,6.0643234
4.369863,4.308696
6.358904,6.36578
1.9780822,0.10888001
9.167123,8.6098385
4.928767,4.506969
4.5835614,6.3243184
2.0328767,2.0912683
3.7561643,4.848238
2.9342465,3.908938
7.720548,4.5462165
3.7369864,3.3389323
4.969863,5.8869596
6.6931505,3.6796386
6.049315,3.8753383
5.312329,4.864159
3.5041096,3.8985286
11.147945,11.448791
2.2191782,3.2174354
1.2465754,0.9850843
7.3013697,5.472329
9.424658,8.186794
6.7835617,3.922463
9.186301,8.151951
2.7808218,4.4324017
6.578082,6.8747373
2.589041,1.0276824
4.4383564,3.902105
2.3232877,2.222323
7.1369863,10.473254
4.4054794,5.604237
8.109589,7.4453945
2.6328766,2.7638526
4.6547947,3.7218819
3.331507,3.7212029
1.9315069,1.5515355
2.1424658,1.9186133
2.128767,0.96773875
7.9150686,7.2630005
7.191781,6.6707687
1.8082192,1.7200522
8.758904,8.325698
5.082192,3.645575
3.079452,3.9735215
5.158904,7.569841
10.180822,9.888147
1.1315068,1.2721683
3.0438356,1.5830262
9.5643835,11.025973
13.7890415,12.862987
2.2739725,2.5169768
2.8876712,4.386736
0.038356163,1.2909878
4.558904,3.7835257
6.2246575,4.16812
3.1369863,1.9383518
3.2082193,2.06078
3.5232878,2.8861938
2.9917808,2.0621958
2.4794521,1.9836305
2.750685,2.4143362
2.4821918,3.4114616
2.6849315,2.3132706
9.89589,7.913191
2.6547945,3.483716
6.6164384,4.2805185
2.5123289,2.209395
3.1863015,2.9708312
3.8,3.5437322
2.3150685,0.98939025
3.0328767,1.5950929
5.890411,4.6784124
4.663014,4.566149
5.0164385,6.87708
3.4684932,3.4250815
1.2273972,1.2456958
3.630137,3.3026972
2.8246574,3.936547
10.819178,9.898694
3.7835617,3.7893698
0.20547946,0.760801
7.4082193,6.776135
7.309589,6.113973
2.449315,3.7394218
3.3945205,3.1480384
3.969863,3.849811
6.1260276,5.0048532
3.117808,2.6647153
1.4164383,1.3055384
3.6246576,4.0444927
6.6219177,3.624155
3.3890412,1.1120889
4.4630136,3.8263555
1.0821918,2.089527
5.060274,5.631999
4.70137,2.5762596
0.02739726,0.6128925
0.03561644,0.6166207
4.0328765,2.9800768
5.706849,4.8832593
5.980822,7.8499703
5.4958906,5.2880406
3.0328767,2.3965807
1.5753424,1.2108783
0.021917809,0.5276309
0.9424658,0.23659955
3.3863013,2.9036021
1.9013698,1.3520747
5.238356,5.132351
5.890411,5.9103246
5.4356165,3.5138588
8.139726,5.810079
1.8520548,1.8437004
3.8465753,3.8202302
2.909589,3.7195246
1.5561644,1.4646786
4.3150687,3.8749044
9.375342,11.203636
0.021917809,1.9566172
10.164384,9.167574
5.079452,4.881709
8.747945,8.262585
